step,kind,detail
240,queue,tx#1 start-worker
240,tx-step,tx#1 step failed: missing binding
241,tx-step,tx#1 rollback done
480,queue,tx#2 api-hot-update
480,tx-step,tx#2 step done: UPDATE C1
481,tx-step,tx#2 step failed: already running
482,tx-step,tx#2 rollback START C1
483,tx-step,tx#2 rollback done
720,queue,tx#3 rewire-proxy
720,tx-step,tx#3 step done: UNBIND C0->C1
721,tx-step,tx#3 step done: BIND C0->C3
722,tx-step,tx#3 step failed: missing binding
723,tx-step,tx#3 rollback UNBIND C0->C3
724,tx-step,tx#3 rollback BIND C0->C1
725,tx-step,tx#3 rollback done
