impl,benchmark,size,median_peak_mb
tempo,propagation_chains,10,3.500000
tempo,propagation_chains,50,3.570000
tempo,propagation_chains,100,3.672000
tempo,propagation_chains,500,4.469000
tempo,propagation_chains,1000,5.484000
tempo,propagation_chains,5000,7.531000
tempo,propagation_chains,10000,9.531000
tempo,broadcast_expansion,10,3.500000
tempo,broadcast_expansion,50,3.547000
tempo,broadcast_expansion,100,3.609000
tempo,broadcast_expansion,500,4.125000
tempo,broadcast_expansion,1000,4.766000
tempo,broadcast_expansion,5000,6.641000
tempo,broadcast_expansion,10000,7.844000
tempo,fork_explosion,10,3.500000
tempo,fork_explosion,50,3.570000
tempo,fork_explosion,100,3.656000
tempo,fork_explosion,500,4.234000
tempo,fork_explosion,1000,5.000000
tempo,fork_explosion,5000,8.891000
tempo,fork_explosion,10000,12.219000
tempo,guarded_cascades,10,3.500000
tempo,guarded_cascades,50,3.641000
tempo,guarded_cascades,100,3.797000
tempo,guarded_cascades,500,5.141000
tempo,guarded_cascades,1000,6.375000
tempo,guarded_cascades,5000,11.547000
tempo,guarded_cascades,10000,18.172000
tempo,nested_preemption,10,3.516000
tempo,nested_preemption,50,3.609000
tempo,nested_preemption,100,3.734000
tempo,nested_preemption,500,4.703000
tempo,nested_preemption,1000,5.922000
tempo,nested_preemption,5000,13.109000
tempo,nested_preemption,10000,20.719000
rml,propagation_chains,10,2.656000
rml,propagation_chains,50,2.719000
rml,propagation_chains,100,2.812000
rml,propagation_chains,500,3.516000
rml,propagation_chains,1000,4.391000
rml,propagation_chains,5000,6.391000
rml,propagation_chains,10000,8.688000
rml,broadcast_expansion,10,2.656000
rml,broadcast_expansion,50,2.688000
rml,broadcast_expansion,100,2.750000
rml,broadcast_expansion,500,3.203000
rml,broadcast_expansion,1000,3.766000
rml,broadcast_expansion,5000,5.234000
rml,broadcast_expansion,10000,6.297000
rml,fork_explosion,10,2.656000
rml,fork_explosion,50,2.703000
rml,fork_explosion,100,2.766000
rml,fork_explosion,500,3.172000
rml,fork_explosion,1000,3.734000
rml,fork_explosion,5000,6.438000
rml,fork_explosion,10000,7.719000
rml,guarded_cascades,10,2.656000
rml,guarded_cascades,50,2.719000
rml,guarded_cascades,100,2.812000
rml,guarded_cascades,500,3.547000
rml,guarded_cascades,1000,4.438000
rml,guarded_cascades,5000,5.734000
rml,guarded_cascades,10000,7.453000
rml,nested_preemption,10,2.656000
rml,nested_preemption,50,2.688000
rml,nested_preemption,100,2.750000
rml,nested_preemption,500,3.266000
rml,nested_preemption,1000,3.922000
rml,nested_preemption,5000,5.781000
rml,nested_preemption,10000,7.453000
