impl,benchmark,size,median_time_ms
tempo,propagation_chains,10,0.012000
tempo,propagation_chains,20,0.015500
tempo,propagation_chains,40,0.022500
tempo,propagation_chains,80,0.035000
tempo,propagation_chains,160,0.062000
tempo,propagation_chains,320,0.127000
tempo,propagation_chains,640,0.234500
tempo,propagation_chains,1280,0.518500
tempo,propagation_chains,2560,1.119000
tempo,propagation_chains,5120,2.356500
tempo,propagation_chains,10000,4.488000
tempo,broadcast_expansion,10,0.010500
tempo,broadcast_expansion,20,0.012000
tempo,broadcast_expansion,40,0.016000
tempo,broadcast_expansion,80,0.025500
tempo,broadcast_expansion,160,0.042500
tempo,broadcast_expansion,320,0.074500
tempo,broadcast_expansion,640,0.155500
tempo,broadcast_expansion,1280,0.311000
tempo,broadcast_expansion,2560,0.682500
tempo,broadcast_expansion,5120,1.452500
tempo,broadcast_expansion,10000,2.785000
tempo,fork_explosion,10,0.011500
tempo,fork_explosion,20,0.015000
tempo,fork_explosion,40,0.022500
tempo,fork_explosion,80,0.035500
tempo,fork_explosion,160,0.067500
tempo,fork_explosion,320,0.120500
tempo,fork_explosion,640,0.245500
tempo,fork_explosion,1280,0.559000
tempo,fork_explosion,2560,1.368500
tempo,fork_explosion,5120,2.820000
tempo,fork_explosion,10000,6.062000
tempo,guarded_cascades,10,0.012000
tempo,guarded_cascades,20,0.017000
tempo,guarded_cascades,40,0.026500
tempo,guarded_cascades,80,0.044000
tempo,guarded_cascades,160,0.080500
tempo,guarded_cascades,320,0.158000
tempo,guarded_cascades,640,0.315500
tempo,guarded_cascades,1280,0.823000
tempo,guarded_cascades,2560,1.867500
tempo,guarded_cascades,5120,3.563500
tempo,guarded_cascades,10000,7.106500
tempo,nested_preemption,10,0.014000
tempo,nested_preemption,20,0.017000
tempo,nested_preemption,40,0.023500
tempo,nested_preemption,80,0.035500
tempo,nested_preemption,160,0.061500
tempo,nested_preemption,320,0.115500
tempo,nested_preemption,640,0.227000
tempo,nested_preemption,1280,0.716500
tempo,nested_preemption,2560,1.858500
tempo,nested_preemption,5120,4.262000
tempo,nested_preemption,10000,9.265500
rml,propagation_chains,10,0.007153
rml,propagation_chains,20,0.008106
rml,propagation_chains,40,0.010967
rml,propagation_chains,80,0.016928
rml,propagation_chains,160,0.031948
rml,propagation_chains,320,0.054479
rml,propagation_chains,640,0.121951
rml,propagation_chains,1280,0.314951
rml,propagation_chains,2560,0.550985
rml,propagation_chains,5120,1.424074
rml,propagation_chains,10000,2.836466
rml,broadcast_expansion,10,0.005960
rml,broadcast_expansion,20,0.006080
rml,broadcast_expansion,40,0.008941
rml,broadcast_expansion,80,0.012040
rml,broadcast_expansion,160,0.023127
rml,broadcast_expansion,320,0.036001
rml,broadcast_expansion,640,0.067949
rml,broadcast_expansion,1280,0.144958
rml,broadcast_expansion,2560,0.304461
rml,broadcast_expansion,5120,0.563979
rml,broadcast_expansion,10000,1.214504
rml,fork_explosion,10,0.005960
rml,fork_explosion,20,0.006914
rml,fork_explosion,40,0.010014
rml,fork_explosion,80,0.015020
rml,fork_explosion,160,0.027061
rml,fork_explosion,320,0.049114
rml,fork_explosion,640,0.098467
rml,fork_explosion,1280,0.205517
rml,fork_explosion,2560,0.451565
rml,fork_explosion,5120,0.935435
rml,fork_explosion,10000,2.663970
rml,guarded_cascades,10,0.007987
rml,guarded_cascades,20,0.009060
rml,guarded_cascades,40,0.011921
rml,guarded_cascades,80,0.017405
rml,guarded_cascades,160,0.031114
rml,guarded_cascades,320,0.056505
rml,guarded_cascades,640,0.105023
rml,guarded_cascades,1280,0.316501
rml,guarded_cascades,2560,0.502586
rml,guarded_cascades,5120,0.874043
rml,guarded_cascades,10000,1.779914
rml,nested_preemption,10,0.007153
rml,nested_preemption,20,0.008106
rml,nested_preemption,40,0.010967
rml,nested_preemption,80,0.015020
rml,nested_preemption,160,0.026941
rml,nested_preemption,320,0.046015
rml,nested_preemption,640,0.089526
rml,nested_preemption,1280,0.185490
rml,nested_preemption,2560,0.406027
rml,nested_preemption,5120,0.809431
rml,nested_preemption,10000,1.563072
